source,post_id,user_id,container_id,amp_prob_full,amp_prob_behavioral,is_sockpuppet,n_chars,n_words,n_emoji,n_punct,emoji_density,punct_density,is_short,is_long,is_emoji_heavy,max_token_repeat_ratio,has_repeated_chars,hour_of_day,day_of_week,is_late_night
tiktok,7088471570112791298,tiktok_6990960997444699138,7088116846490078490,0.2,0.2,,13,3,0,0,0.0,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088472042018128642,tiktok_6817755066980713477,7088116846490078490,0.15,0.15,,45,7,1,0,0.14285714285714285,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088182695632601858,tiktok_7021378064543220763,7088116846490078490,0.1,0.1,,141,30,0,0,0.0,0.0,0,0,0,0.06666666666666667,0,5,1,1
tiktok,7088182653014409986,tiktok_6840022463603885058,7088116846490078490,0.2,0.2,,13,3,0,0,0.0,0.0,0,0,0,0.0,0,5,1,1
tiktok,7088472940908053250,tiktok_7035476091662222363,7088116846490078490,0.8,0.2,,25,4,7,0,1.0,0.0,0,0,1,0.0,1,0,2,1
tiktok,7088182506990060289,tiktok_6859050409467823106,7088116846490078490,0.8,0.2,,22,4,2,0,0.5,0.0,0,0,0,0.0,0,5,1,1
tiktok,7088473058192999169,tiktok_7012620991978144770,7088116846490078490,0.15,0.15,,31,5,0,0,0.0,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088473664609895169,tiktok_6717786715803223041,7088116846490078490,0.2,0.2,,12,3,0,0,0.0,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088182442305045250,tiktok_6741892007260619778,7088116846490078490,0.2,0.2,,1,1,1,0,1.0,0.0,1,0,0,0.0,0,5,1,1
tiktok,7088474690004124418,tiktok_7049907351411508250,7088116846490078490,0.8,0.2,,10,1,0,0,0.0,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088474779740865281,tiktok_6979790629032363010,7088116846490078490,0.2,0.2,,5,2,2,0,1.0,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088474844094300930,tiktok_6873411248794108929,7088116846490078490,0.2,0.2,,43,6,6,0,1.0,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088474919490945793,tiktok_6908191942309200897,7088116846490078490,0.2,0.2,,3,1,0,0,0.0,0.0,1,0,0,0.0,0,0,2,1
tiktok,7088475014265750274,tiktok_6907472622247642114,7088116846490078490,0.2,0.2,,13,3,0,0,0.0,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088475041365033730,tiktok_6981799676865430529,7088116846490078490,0.15,0.15,,35,6,0,0,0.0,0.0,0,0,0,0.16666666666666666,0,0,2,1
tiktok,7088475265588101890,tiktok_6752083438624392193,7088116846490078490,0.3,0.3,,1,1,1,0,1.0,0.0,1,0,0,0.0,0,0,2,1
tiktok,7088475294424105730,tiktok_6925960725165671425,7088116846490078490,0.1,0.1,,59,11,0,3,0.0,0.05084745762711865,0,0,0,0.0,0,0,2,1
tiktok,7088475510321251073,tiktok_6988823153510581249,7088116846490078490,0.1,0.1,,56,11,0,5,0.0,0.08928571428571429,0,0,0,0.0,0,0,2,1
tiktok,7088475579116307202,tiktok_7041099893810136090,7088116846490078490,0.8,0.2,,34,7,0,0,0.0,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088181900090639106,tiktok_6869526826840032258,7088116846490078490,0.1,0.1,,135,25,0,1,0.0,0.007407407407407408,0,0,0,0.04,0,5,1,1
tiktok,7088476213123220226,tiktok_7003576473635095553,7088116846490078490,0.2,0.2,,26,4,0,0,0.0,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088181150384440066,tiktok_6786062494110532613,7088116846490078490,0.3,0.3,,2,1,0,0,0.0,0.0,1,0,0,0.0,0,5,1,1
tiktok,7088476768025854721,tiktok_6961620895467521026,7088116846490078490,0.15,0.15,,18,4,1,0,0.25,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088476953870762754,tiktok_7051792439535633435,7088116846490078490,0.8,0.2,,13,3,0,0,0.0,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088477425813897986,tiktok_7057688397489685506,7088116846490078490,0.2,0.2,,13,2,0,0,0.0,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088477481895756545,tiktok_7040347151196668954,7088116846490078490,0.3,0.3,,2,1,2,0,1.0,0.0,1,0,0,0.0,0,0,2,1
tiktok,7088477570995389186,tiktok_6886062549063353345,7088116846490078490,0.3,0.3,,2,1,2,0,1.0,0.0,1,0,0,0.0,0,0,2,1
tiktok,7088478403435053825,tiktok_6808027889595958273,7088116846490078490,0.2,0.2,,19,3,2,0,0.6666666666666666,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088478862539178779,tiktok_7052134321397793794,7088116846490078490,0.8,0.2,,33,5,0,0,0.0,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088480309898183426,tiktok_7085679510889350171,7088116846490078490,0.8,0.2,,29,6,0,1,0.0,0.034482758620689655,0,0,0,0.0,0,0,2,1
tiktok,7088480747476468482,tiktok_7085948527374255131,7088116846490078490,0.1,0.1,,102,19,0,1,0.0,0.00980392156862745,0,0,0,0.0,0,0,2,1
tiktok,7088480849184342785,tiktok_6937962089894020098,7088116846490078490,0.1,0.1,,35,9,0,0,0.0,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088481779183026946,tiktok_6985069589089944577,7088116846490078490,0.15,0.15,,43,8,1,1,0.125,0.023255813953488372,0,0,0,0.0,0,0,2,1
tiktok,7088482407288685314,tiktok_6785111450291749890,7088116846490078490,0.2,0.2,,46,5,6,0,1.0,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088482721379107586,tiktok_6678789444487808001,7088116846490078490,0.2,0.2,,37,7,5,0,0.7142857142857143,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088482898050941698,tiktok_6847743869527524353,7088116846490078490,0.2,0.2,,4,1,3,0,1.0,0.0,1,0,0,0.0,0,0,2,1
tiktok,7088181048991531778,tiktok_7030093910254339074,7088116846490078490,0.2,0.2,,110,18,4,3,0.2222222222222222,0.02727272727272727,0,0,0,0.0,0,5,1,1
tiktok,7088484087283073794,tiktok_6860089996122096642,7088116846490078490,0.15,0.15,,40,7,1,0,0.14285714285714285,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088484254526522114,tiktok_7084805888708609050,7088116846490078490,0.8,0.2,,88,15,0,0,0.0,0.0,0,0,0,0.06666666666666667,0,0,2,1
tiktok,7088484343118611202,tiktok_6761194286577320961,7088116846490078490,0.8,0.2,,25,5,0,0,0.0,0.0,0,0,0,0.0,0,0,2,1
tiktok,7088484398189986562,tiktok_6782138866788860929,7088116846490078490,1.0,1.0,,7,1,7,0,1.0,0.0,0,0,1,0.0,0,0,2,1
tiktok,7088484608324879105,tiktok_7084805888708609050,7088116846490078490,0.15,0.15,,36,6,0,0,0.0,0.0,0,0,0,0.0,1,1,2,1
tiktok,7088484990933041922,tiktok_6884071131243283457,7088116846490078490,0.1,0.1,,76,12,2,1,0.16666666666666666,0.013157894736842105,0,0,0,0.0,0,1,2,1
tiktok,7088485692342797058,tiktok_6880025602675737601,7088116846490078490,0.8,0.2,,37,6,2,0,0.3333333333333333,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088485918441194242,tiktok_6714981799816315910,7088116846490078490,0.2,0.2,,29,6,6,0,1.0,0.0,0,0,0,0.0,1,1,2,1
tiktok,7088485975735010050,tiktok_6714981799816315910,7088116846490078490,0.2,0.2,,45,7,6,0,0.8571428571428571,0.0,0,0,0,0.0,1,1,2,1
tiktok,7088485992520614658,tiktok_7061475050855973914,7088116846490078490,0.1,0.1,,51,11,1,0,0.09090909090909091,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088486024271250177,tiktok_6956383960704238594,7088116846490078490,0.15,0.15,,25,6,2,0,0.3333333333333333,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088486205067264769,tiktok_6918956916677100545,7088116846490078490,0.15,0.15,,33,8,1,0,0.125,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088180945782260482,tiktok_6927573288823292930,7088116846490078490,0.2,0.2,,16,2,0,0,0.0,0.0,0,0,0,0.0,0,5,1,1
tiktok,7088180504163713794,tiktok_6527555207517618177,7088116846490078490,0.67,0.67,,7,1,6,0,1.0,0.0,0,0,1,0.0,0,5,1,1
tiktok,7088486420427850497,tiktok_6895922821454513153,7088116846490078490,0.2,0.2,,20,4,0,0,0.0,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088180359493763842,tiktok_6778471675488142337,7088116846490078490,0.1,0.1,,65,9,2,3,0.2222222222222222,0.046153846153846156,0,0,0,0.0,0,5,1,1
tiktok,7088486534571868930,tiktok_6958322210755494914,7088116846490078490,1.0,1.0,,22,1,22,0,1.0,0.0,0,0,1,0.0,0,1,2,1
tiktok,7088486902655386370,tiktok_7028831414452077594,7088116846490078490,0.1,0.1,,57,11,0,0,0.0,0.0,0,0,0,0.09090909090909091,0,1,2,1
tiktok,7088487059475858178,tiktok_6998703032570790938,7088116846490078490,0.8,0.2,,10,2,0,0,0.0,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088487117458080513,tiktok_6918018738391335937,7088116846490078490,0.1,0.1,,45,9,1,2,0.1111111111111111,0.044444444444444446,0,0,0,0.0,0,1,2,1
tiktok,7088487297842692890,tiktok_7006540578625487878,7088116846490078490,0.15,0.15,,47,9,1,0,0.1111111111111111,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088487356982330113,tiktok_7061472037412095002,7088116846490078490,0.15,0.15,,21,5,0,3,0.0,0.14285714285714285,0,0,0,0.0,0,1,2,1
tiktok,7088487389836346113,tiktok_7047814973733078043,7088116846490078490,0.1,0.1,,72,12,0,4,0.0,0.05555555555555555,0,0,0,0.0,0,1,2,1
tiktok,7088487943224443650,tiktok_7080153994748806171,7088116846490078490,0.8,0.2,,40,8,0,0,0.0,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088488461258212098,tiktok_6845191763092636673,7088116846490078490,0.1,0.1,,45,10,0,0,0.0,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088488504199791362,tiktok_7014835559807026202,7088116846490078490,0.1,0.1,,51,9,2,0,0.2222222222222222,0.0,0,0,0,0.1111111111111111,0,1,2,1
tiktok,7088488695892329218,tiktok_6937370913143718913,7088116846490078490,0.15,0.15,,43,8,0,0,0.0,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088489519057601282,tiktok_6801067946665133057,7088116846490078490,0.67,0.67,,24,4,5,0,1.0,0.0,0,0,1,0.0,0,1,2,1
tiktok,7088489652449723138,tiktok_6791052256189105154,7088116846490078490,0.2,0.2,,14,2,7,0,1.0,0.0,0,0,1,0.0,0,1,2,1
tiktok,7088490056930870017,tiktok_6774973216525894658,7088116846490078490,0.8,0.2,,15,3,0,1,0.0,0.06666666666666667,0,0,0,0.0,0,1,2,1
tiktok,7088490854406882050,tiktok_6978101840080749594,7088116846490078490,0.8,0.2,,25,5,0,0,0.0,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088180101195727617,tiktok_6793267737499845633,7088116846490078490,0.1,0.1,,136,20,0,2,0.0,0.014705882352941176,0,0,0,0.05,0,5,1,1
tiktok,7088493169658381057,tiktok_7021872800512394242,7088116846490078490,0.2,0.2,,23,3,1,1,0.3333333333333333,0.043478260869565216,0,0,0,0.0,0,1,2,1
tiktok,7088493190533874433,tiktok_7007639966320133146,7088116846490078490,0.2,0.2,,29,7,4,0,0.5714285714285714,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088180007520322306,tiktok_7012208293267964930,7088116846490078490,0.15,0.15,,34,7,0,0,0.0,0.0,0,0,0,0.0,0,5,1,1
tiktok,7088493536228295426,tiktok_6869620387199681537,7088116846490078490,0.8,0.2,,30,7,0,0,0.0,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088493773479019265,tiktok_7053221656441914370,7088116846490078490,0.2,0.2,,14,3,0,0,0.0,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088179099034190594,tiktok_7053446409408431130,7088116846490078490,0.2,0.2,,3,1,0,0,0.0,0.0,1,0,0,0.0,0,5,1,1
tiktok,7088494064811344641,tiktok_6884847210800382982,7088116846490078490,0.2,0.2,,3,1,3,0,1.0,0.0,1,0,0,0.0,0,1,2,1
tiktok,7088494085862114050,tiktok_6813293043605931009,7088116846490078490,0.1,0.1,,134,26,0,0,0.0,0.0,0,0,0,0.07692307692307693,1,1,2,1
tiktok,7088494128077521666,tiktok_7030871207679493147,7088116846490078490,0.15,0.15,,32,7,0,0,0.0,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088494356763607809,tiktok_7088236623142110234,7088116846490078490,0.2,0.2,,16,4,0,0,0.0,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088494749950378754,tiktok_6684200666602259457,7088116846490078490,0.2,0.2,,1,1,1,0,1.0,0.0,1,0,0,0.0,0,1,2,1
tiktok,7088495673138168577,tiktok_7035659313206068251,7088116846490078490,0.1,0.1,,50,11,2,2,0.18181818181818182,0.04,0,0,0,0.0,0,1,2,1
tiktok,7088495901136388865,tiktok_6817766376213595138,7088116846490078490,0.8,0.2,,47,9,0,0,0.0,0.0,0,0,0,0.1111111111111111,0,1,2,1
tiktok,7088496024586584833,tiktok_7047321347849110555,7088116846490078490,0.15,0.15,,29,5,1,0,0.2,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088496058103546626,tiktok_6755928588024169474,7088116846490078490,0.2,0.2,,14,3,1,0,0.3333333333333333,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088496175388656386,tiktok_7075700931866756123,7088116846490078490,0.8,0.2,,14,2,1,0,0.5,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088496202588701441,tiktok_6906707983233909761,7088116846490078490,0.1,0.1,,55,10,0,1,0.0,0.01818181818181818,0,0,0,0.0,0,1,2,1
tiktok,7088496221115564801,tiktok_7049246399754486810,7088116846490078490,0.8,0.2,,60,13,1,1,0.07692307692307693,0.016666666666666666,0,0,0,0.07692307692307693,0,1,2,1
tiktok,7088179091278775042,tiktok_6864846296973804546,7088116846490078490,0.2,0.2,,25,5,1,0,0.2,0.0,0,0,0,0.0,0,5,1,1
tiktok,7088497115353285377,tiktok_6884906155832935429,7088116846490078490,1.0,1.0,,18,1,12,0,1.0,0.0,0,0,1,0.0,0,1,2,1
tiktok,7088497278973330177,tiktok_6990885217977779206,7088116846490078490,0.2,0.2,,16,3,0,0,0.0,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088176974447362818,tiktok_6932019016451376129,7088116846490078490,0.15,0.15,,40,8,1,0,0.125,0.0,0,0,0,0.0,0,5,1,1
tiktok,7088497830108807938,tiktok_7086998250612524058,7088116846490078490,0.2,0.2,,3,1,2,0,1.0,0.0,1,0,0,0.0,0,1,2,1
tiktok,7088497828787831554,tiktok_7006152882504745986,7088116846490078490,0.2,0.2,,3,1,2,0,1.0,0.0,1,0,0,0.0,0,1,2,1
tiktok,7088498125295436545,tiktok_7087774596933796890,7088116846490078490,0.8,0.2,,54,10,0,0,0.0,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088498422940549889,tiktok_6947865038163133442,7088116846490078490,0.2,0.2,,18,3,2,0,0.6666666666666666,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088498733168100098,tiktok_7013148423458096154,7088116846490078490,0.8,0.2,,18,3,0,0,0.0,0.0,0,0,0,0.0,0,1,2,1
tiktok,7088175897207292674,tiktok_6684168720141026305,7088116846490078490,0.8,0.2,,32,3,8,0,1.0,0.0,0,0,1,0.0,0,5,1,1
tiktok,7088499279337358081,tiktok_6803846624234898433,7088116846490078490,0.67,0.67,,15,3,5,0,1.0,0.0,0,0,1,0.0,1,1,2,1
tiktok,7088499612000224002,tiktok_7065284930934375451,7088116846490078490,0.8,0.2,,18,3,4,0,1.0,0.0,0,0,1,0.0,0,1,2,1
tiktok,7088499797850063617,tiktok_6553473850884325377,7088116846490078490,0.8,0.2,,29,3,2,4,0.6666666666666666,0.13793103448275862,0,0,0,0.0,0,1,2,1
tiktok,7088500239518860033,tiktok_6905591533526811649,7088116846490078490,0.15,0.15,,35,6,0,0,0.0,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088500459853972226,tiktok_6890174709212857346,7088116846490078490,0.2,0.2,,16,4,1,0,0.25,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088501912907203330,tiktok_7029126613656912922,7088116846490078490,0.2,0.2,,15,3,0,0,0.0,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088502630661587714,tiktok_6898567703033857026,7088116846490078490,0.8,0.2,,12,2,0,0,0.0,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088175459535553282,tiktok_6946920023604872194,7088116846490078490,0.8,0.2,,13,2,0,0,0.0,0.0,0,0,0,0.0,0,5,1,1
tiktok,7088503774293705473,tiktok_7085201565762225157,7088116846490078490,0.8,0.2,,14,2,2,0,1.0,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088504062589076226,tiktok_7087808158005871642,7088116846490078490,0.15,0.15,,37,8,2,0,0.25,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088175371694195457,tiktok_6800150516070679553,7088116846490078490,0.2,0.2,,19,4,1,0,0.25,0.0,0,0,0,0.0,0,5,1,1
tiktok,7088504623891497729,tiktok_6876746971408630790,7088116846490078490,0.2,0.2,,74,12,4,0,0.3333333333333333,0.0,0,0,0,0.08333333333333333,0,2,2,1
tiktok,7088504644469277442,tiktok_6974251418279379970,7088116846490078490,0.8,0.2,,51,10,1,0,0.1,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088505021461693185,tiktok_6842616348846687233,7088116846490078490,0.2,0.2,,17,3,1,0,0.3333333333333333,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088505230824506113,tiktok_6778009452390925313,7088116846490078490,0.8,0.2,,19,2,2,0,1.0,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088505418536452865,tiktok_6725729886922900482,7088116846490078490,0.1,0.1,,71,13,0,0,0.0,0.0,0,0,0,0.07692307692307693,0,2,2,1
tiktok,7088505431803036417,tiktok_7074572039127221250,7088116846490078490,0.15,0.15,,41,7,0,4,0.0,0.0975609756097561,0,0,0,0.0,0,2,2,1
tiktok,7088505854605378306,tiktok_7005720324247815195,7088116846490078490,0.3,0.3,,1,1,1,0,1.0,0.0,1,0,0,0.0,0,2,2,1
tiktok,7088506341677466370,tiktok_7038533016671175707,7088116846490078490,0.15,0.15,,41,7,1,0,0.14285714285714285,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088175279784788737,tiktok_7067376331717379074,7088116846490078490,0.8,0.2,,41,6,4,0,0.6666666666666666,0.0,0,0,0,0.0,1,5,1,1
tiktok,7088174901936358145,tiktok_7029629426443076609,7088116846490078490,0.1,0.1,,123,24,1,1,0.041666666666666664,0.008130081300813009,0,0,0,0.041666666666666664,0,4,1,1
tiktok,7088506940380185345,tiktok_7057319117384500226,7088116846490078490,0.2,0.2,,17,3,1,0,0.3333333333333333,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088507739890582273,tiktok_6906515631652242433,7088116846490078490,0.15,0.15,,32,6,0,0,0.0,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088508965922996994,tiktok_6617643219347914753,7088116846490078490,0.8,0.2,,13,3,2,0,0.6666666666666666,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088509411505128193,tiktok_6605365593002835969,7088116846490078490,0.8,0.2,,21,4,2,0,0.5,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088509653180859138,tiktok_198920193602215936,7088116846490078490,0.8,0.2,,148,25,0,4,0.0,0.02702702702702703,0,0,0,0.04,0,2,2,1
tiktok,7088509881124389634,tiktok_7031529101190677530,7088116846490078490,0.8,0.2,,59,9,4,0,0.4444444444444444,0.0,0,0,0,0.0,1,2,2,1
tiktok,7088174728305083137,tiktok_7058157832529216513,7088116846490078490,0.9,0.2,,3,1,0,0,0.0,0.0,1,0,0,0.0,0,4,1,1
tiktok,7088510423527506690,tiktok_6797666235926348801,7088116846490078490,0.1,0.1,,111,17,2,0,0.11764705882352941,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088511811171173121,tiktok_6911976768573359106,7088116846490078490,0.15,0.15,,23,5,1,0,0.2,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088512012535202562,tiktok_7001820772768678913,7088116846490078490,0.1,0.1,,54,12,0,0,0.0,0.0,0,0,0,0.08333333333333333,0,2,2,1
tiktok,7088174314034037505,tiktok_6699408361009742850,7088116846490078490,0.8,0.2,,22,4,0,0,0.0,0.0,0,0,0,0.0,0,4,1,1
tiktok,7088512591039038210,tiktok_6777901745642849281,7088116846490078490,0.1,0.1,,61,11,2,0,0.18181818181818182,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088174144919438081,tiktok_6842479206585222145,7088116846490078490,0.2,0.2,,8,2,0,0,0.0,0.0,0,0,0,0.0,0,4,1,1
tiktok,7088514289140990722,tiktok_7081512335475475483,7088116846490078490,0.1,0.1,,81,13,0,0,0.0,0.0,0,0,0,0.07692307692307693,0,2,2,1
tiktok,7088514349480526594,tiktok_7082652671848580123,7088116846490078490,0.1,0.1,,64,11,0,0,0.0,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088514839584867074,tiktok_6774272173004620802,7088116846490078490,0.8,0.2,,10,1,0,0,0.0,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088173983123817217,tiktok_6890894204622357506,7088116846490078490,0.2,0.2,,14,2,0,0,0.0,0.0,0,0,0,0.0,0,4,1,1
tiktok,7088515154371592961,tiktok_6867442590385406978,7088116846490078490,0.2,0.2,,20,3,7,0,1.0,0.0,0,0,1,0.0,0,2,2,1
tiktok,7088515268402152194,tiktok_6902208972581979138,7088116846490078490,0.2,0.2,,6,1,0,0,0.0,0.0,0,0,0,0.0,0,2,2,1
tiktok,7088173458542543617,tiktok_6975060384882050049,7088116846490078490,0.8,0.2,,12,2,2,0,1.0,0.0,0,0,0,0.0,0,4,1,1
tiktok,7088515450015253250,tiktok_6863319936715752449,7088116846490078490,0.2,0.2,,88,13,4,3,0.3076923076923077,0.03409090909090909,0,0,0,0.07692307692307693,0,3,2,1
tiktok,7088515630156432130,tiktok_7037295621426496514,7088116846490078490,0.2,0.2,,19,4,0,0,0.0,0.0,0,0,0,0.0,0,3,2,1
tiktok,7088173258734158594,tiktok_6558675230742167553,7088116846490078490,0.8,0.2,,14,1,2,0,1.0,0.0,0,0,0,0.0,1,4,1,1
tiktok,7088516521156543233,tiktok_6802044820610089985,7088116846490078490,0.1,0.1,,100,18,0,0,0.0,0.0,0,0,0,0.0,0,3,2,1
tiktok,7088516836383916801,tiktok_6966557828714644482,7088116846490078490,0.2,0.2,,22,3,1,0,0.3333333333333333,0.0,0,0,0,0.0,0,3,2,1
tiktok,7088518013279814401,tiktok_6863202456185095169,7088116846490078490,0.8,0.2,,13,2,0,0,0.0,0.0,0,0,0,0.0,0,3,2,1
tiktok,7088518161633460994,tiktok_6927102553957549058,7088116846490078490,0.2,0.2,,3,1,2,0,1.0,0.0,1,0,0,0.0,0,3,2,1
tiktok,7088518194792891138,tiktok_6924965636481680386,7088116846490078490,0.8,0.2,,65,14,0,0,0.0,0.0,0,0,0,0.14285714285714285,0,3,2,1
tiktok,7088172593362780930,tiktok_7003866973424796699,7088116846490078490,1.0,1.0,,45,2,18,0,1.0,0.0,0,0,1,0.0,1,4,1,1
tiktok,7088518490210288386,tiktok_7049705299829670938,7088116846490078490,0.2,0.2,,16,3,0,0,0.0,0.0,0,0,0,0.0,0,3,2,1
tiktok,7088518570895753986,tiktok_6936523575050699777,7088116846490078490,0.2,0.2,,21,4,0,0,0.0,0.0,0,0,0,0.0,0,3,2,1
tiktok,7088518754313175810,tiktok_6851139762674844674,7088116846490078490,0.2,0.2,,81,15,5,0,0.3333333333333333,0.0,0,0,0,0.13333333333333333,1,3,2,1
tiktok,7088518848621822722,tiktok_7034710642658722843,7088116846490078490,0.1,0.1,,74,15,1,0,0.06666666666666667,0.0,0,0,0,0.0,0,3,2,1
tiktok,7088172434012226305,tiktok_6984204077576864769,7088116846490078490,0.8,0.2,,97,18,0,0,0.0,0.0,0,0,0,0.05555555555555555,0,4,1,1
tiktok,7088519679358534402,tiktok_7005108852019807258,7088116846490078490,0.8,0.2,,68,14,0,0,0.0,0.0,0,0,0,0.07142857142857142,0,3,2,1
tiktok,7088519847357219585,tiktok_6979601773079135233,7088116846490078490,0.2,0.2,,13,2,0,0,0.0,0.0,0,0,0,0.0,0,3,2,1
tiktok,7088171572456014594,tiktok_6914649751155049474,7088116846490078490,0.15,0.15,,45,5,0,0,0.0,0.0,0,0,0,0.0,0,4,1,1
tiktok,7088519893192573698,tiktok_6935353216990708737,7088116846490078490,0.15,0.15,,33,7,1,0,0.14285714285714285,0.0,0,0,0,0.0,0,3,2,1
tiktok,7088171315043255041,tiktok_6754689585077683201,7088116846490078490,0.2,0.2,,3,1,2,0,1.0,0.0,1,0,0,0.0,0,4,1,1
tiktok,7088520166279496449,tiktok_6888892611949216769,7088116846490078490,0.2,0.2,,22,4,0,0,0.0,0.0,0,0,0,0.0,0,3,2,1
tiktok,7088171177000928001,tiktok_6934650100732363777,7088116846490078490,0.2,0.2,,3,1,2,0,1.0,0.0,1,0,0,0.0,0,4,1,1
tiktok,7088520540343993089,tiktok_6537900838790004737,7088116846490078490,0.8,0.2,,66,14,2,0,0.14285714285714285,0.0,0,0,0,0.0,0,3,2,1
tiktok,7088171011459580674,tiktok_6861568628564067330,7088116846490078490,0.1,0.1,,64,10,0,0,0.0,0.0,0,0,0,0.1,0,4,1,1
tiktok,7088170567933149954,tiktok_6991821180907717634,7088116846490078490,0.2,0.2,,7,2,1,0,0.5,0.0,0,0,0,0.0,0,4,1,1
tiktok,7088170543773582082,tiktok_6990647692804441093,7088116846490078490,0.2,0.2,,36,4,2,0,0.5,0.0,0,0,0,0.0,0,4,1,1
tiktok,7088522160221831938,tiktok_7087757912298275867,7088116846490078490,0.8,0.2,,32,6,1,0,0.16666666666666666,0.0,0,0,0,0.0,0,3,2,1
tiktok,7088170371681256194,tiktok_166973460257046528,7088116846490078490,0.1,0.1,,61,9,0,0,0.0,0.0,0,0,0,0.0,0,4,1,1
tiktok,7088524149354119938,tiktok_6759453744284926978,7088116846490078490,0.15,0.15,,53,6,0,0,0.0,0.0,0,0,0,0.0,0,3,2,1
tiktok,7088524883760202497,tiktok_6835741638305760262,7088116846490078490,0.8,0.2,,14,1,2,0,1.0,0.0,0,0,0,0.0,0,3,2,1
tiktok,7088170151904510722,tiktok_6947939271534642177,7088116846490078490,0.8,0.2,,55,10,1,0,0.1,0.0,0,0,0,0.1,0,4,1,1
tiktok,7088170060535694082,tiktok_6833682274601649153,7088116846490078490,0.2,0.2,,19,3,0,0,0.0,0.0,0,0,0,0.0,0,4,1,1
tiktok,7088169736273969921,tiktok_6822414915832857601,7088116846490078490,0.8,0.2,,21,3,3,0,1.0,0.0,0,0,0,0.0,0,4,1,1
tiktok,7088526577508090625,tiktok_6887189091939894273,7088116846490078490,0.2,0.2,,15,3,0,0,0.0,0.0,0,0,0,0.0,0,3,2,1
tiktok,7088527458042954498,tiktok_6991331611300267009,7088116846490078490,1.0,1.0,,71,9,10,11,1.0,0.15492957746478872,0,0,0,0.0,0,3,2,1
tiktok,7088527485587047170,tiktok_6991331611300267009,7088116846490078490,1.0,1.0,,11,1,11,0,1.0,0.0,0,0,1,0.0,0,3,2,1
tiktok,7088527512003314434,tiktok_7008216345125078017,7088116846490078490,0.9,0.2,,9,2,0,0,0.0,0.0,0,0,0,0.0,0,3,2,1
